index,name sector,name
0,All other miscellaneous chemical product and preparation manufacturing,Sector 1
1,Hazardous waste treatment and disposal,Sector 2
2,Used household and office goods moving,Sector 3
3,Petroleum lubricating oil and grease manufacturing,Sector 4
4,Pharmaceutical preparation manufacturing,Sector 5
5,Petrochemical manufacturing,Sector 6
6,All other basic organic chemical manufacturing,Sector 7
7,Other chemical and allied products merchant wholesalers,Sector 8
8,Paint and coating manufacturing,Sector 9
9,Paper bag and coated and treated paper manufacturing,Sector 10
10,"Cyclic crude, intermediate, and gum and wood chemical manufacturing",Sector 11
11,Other motor vehicle parts manufacturing,Sector 12
12,Petroleum refineries,Sector 13
13,Automobile manufacturing,Sector 14
14,Medicinal and botanical manufacturing,Sector 15
15,Retail bakeries,Sector 16
16,All other petroleum and coal products manufacturing,Sector 17
17,Ethyl alcohol manufacturing,Sector 18
18,Cement manufacturing,Sector 19
19,Breweries,Sector 20
20,Petroleum bulk stations and terminals,Sector 21
