Internal Tracking Number,Substance Name,CAS,ID,Active Status
5538,"1,1-Dichloroethylene",75-35-4,D029,Active
24117,"1,2-Dichloroethane",107-06-2,D028,Active
23622,"1,4-Dichlorobenzene",106-46-7,D027,Active
15651,"2,4-D",94-75-7,D016,Active
31575,"2,4-Dinitrotoluene",121-14-2,D030,Active
15057,"2,4,5-TP",93-72-1,D017,Active
16519,"2,4,5-Trichlorophenol",95-95-4,D041,Active
11536,"2,4,6-Trichlorophenol",88-06-2,D042,Active
149989,Arsenic,7440-38-2,D004,Active
149997,Barium,7440-39-3,D005,Active
4754,Benzene,71-43-2,D018,Active
150029,Cadmium,7440-43-9,D006,Active
2071,Carbon tetrachloride,56-23-5,D019,Active
2683,Chlordane,57-74-9,D020,Active
25478,Chlorobenzene,108-90-7,D021,Active
4317,Chloroform,67-66-3,D022,Active
150060,Chromium,7440-47-3,D007,Active
1647668,Corrosivity,,D002,
83550,Cresol,1319-77-3,D026,Active
4887,Endrin,72-20-8,D012,Active
649558,Heptachlor (and its epoxide),76–44–8,D031,Active
30346,Hexachlorobenzene,118-74-1,D032,Active
11346,Hexachlorobutadiene,87-68-3,D033,Active
4341,Hexachloroethane,67-72-1,D034,Active
1647676,Ignitability,,D001,
149583,Lead,7439-92-1,D008,Active
2923,Lindane,58-89-9,D013,Active
25064,m-Cresol,108-39-4,D024,Active
149633,Mercury,7439-97-6,D009,Active
4903,Methoxychlor,72-43-5,D014,Active
7443,Methyl ethyl ketone,78-93-3,D035,Active
18408,Nitrobenzene,98-95-3,D036,Active
16147,o-Cresol,95-48-7,D023,Active
23606,p-Cresol,106-44-5,D025,Active
11437,Pentrachlorophenol,87-86-5,D037,Active
27037,Pyridine,110-86-1,D038,Active
1647684,Reactivity,,D003,
154310,Selenium,7782-49-2,D010,Active
149849,Silver,7440-22-4,D011,Active
15057,Silvex,93-72-1,D017,Active
34157,Tetrachloroethylene,127-18-4,D039,Active
156919,Toxaphene,8001-35-2,D015,Active
7526,Trichloroethylene,79-01-6,D040,Active
5231,Vinyl chloride,75-01-4,D043,Active
